id0,id1,id2,id3,id4,id5,id6,id7,id8,id9,id10,id11,id12,id13,id14,id15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7,0.6,0.4,0.6,0,0,0,0,0,0,0,0,0,0,0,0
0.7,0.4,0.5,0.7,0.8,0,0,0,0,0,0,0,0,0,0,0
0.7,0.6,0.5,0.6,0.5,0.5,0,0,0,0,0,0,0,0,0,0
0.6,0.6,0.5,0.4,0.5,0.4,0.5,0,0,0,0,0,0,0,0,0
0.2,0.4,0.4,0.2,0.4,0.5,0.3,0.5,0,0,0,0,0,0,0,0
0.4,0.3,0.7,0.3,0.5,0.5,0.6,0.4,0.6,0,0,0,0,0,0,0
0.5,0.5,0.3,0.6,0.5,0.4,0.3,0.5,0.6,0.4,0,0,0,0,0,0
0.2,0.5,0.6,0.6,0.7,0.6,0.4,0.5,0.7,0.4,0.5,0,0,0,0,0
0.8,0.5,0.6,0.7,0.5,0.4,0.5,0.6,0.7,0.5,0.6,0.7,0,0,0,0
0.2,0.6,0.4,0.5,0.6,0.5,0.4,0.5,0.4,0.4,0.5,0.4,0.5,0,0,0
0.7,0.4,0.5,0.3,0.4,0.3,0.3,0.5,0.5,0.3,0.6,0.3,0.3,0.3,0,0
0.6,0.6,0.3,0.7,0.5,0.3,0.5,0.5,0.6,0.5,0.5,0.3,0.4,0.5,0.6,0
